views,mature,life_time,created_at,updated_at,numeric_id,dead_account,language,affiliate,community_label_leiden
4564,0,1532,2014-07-23,2018-10-02,41085,0,RU,0,3
21998,1,2512,2011-11-26,2018-10-12,96923,0,DE,1,0
70349,0,1119,2015-09-18,2018-10-11,112386,0,CS,1,89
817294,1,3544,2009-01-28,2018-10-12,111413,0,EN,0,28
13257,0,1559,2014-07-06,2018-10-12,86425,0,PT,1,16
12072,0,2485,2011-12-23,2018-10-12,128572,0,TR,1,72
8307,0,616,2017-02-02,2018-10-11,2105,0,PT,1,16
2763,1,1556,2014-07-04,2018-10-07,61521,0,ES,0,2
9264,1,1134,2015-09-02,2018-10-10,33233,0,FR,1,1
682,0,560,2017-03-24,2018-10-05,90978,0,ZH,0,8
379933,0,2074,2013-02-05,2018-10-11,70007,0,CS,0,89
5786,1,1023,2015-12-24,2018-10-12,41757,0,DE,1,0
609,0,420,2017-08-07,2018-10-01,63543,0,ES,0,2
42030,0,1034,2015-12-13,2018-10-12,81228,0,DE,1,0
1095290,1,1354,2015-01-27,2018-10-12,63998,0,DE,0,0
11810,0,2380,2012-04-06,2018-10-12,56348,0,ES,1,2
1971,0,1245,2015-05-16,2018-10-12,85103,0,DE,0,0
11219,0,724,2016-10-18,2018-10-12,22676,0,FR,1,1
22116,0,1955,2013-06-04,2018-10-11,130894,0,RU,1,3
8782,0,675,2016-12-05,2018-10-11,90803,0,KO,1,38
14812,0,1673,2014-03-14,2018-10-12,120766,0,EN,1,0
1123,0,1633,2014-04-11,2018-09-30,62163,0,ES,0,2
3961,1,1161,2015-08-08,2018-10-12,32913,0,FR,1,1
11903,0,859,2016-06-05,2018-10-12,156406,0,FR,1,1
1059,0,1992,2013-04-28,2018-10-11,109655,0,FR,0,1
14009,0,1555,2014-07-10,2018-10-12,129323,0,ZH,1,8
1598,0,1910,2013-07-20,2018-10-12,146620,0,DE,1,0
5147,0,2273,2012-07-16,2018-10-06,143427,0,DE,0,0
2906,1,458,2017-07-11,2018-10-12,118862,0,FR,1,1
11812,1,1075,2015-11-02,2018-10-12,50432,0,FR,1,1
14284,1,3253,2009-11-12,2018-10-09,122111,0,ZH,0,8
137130,1,1766,2013-12-10,2018-10-11,144775,0,RU,0,3
1031,0,2483,2011-12-08,2018-09-25,49181,0,FR,0,1
33137,0,705,2016-11-06,2018-10-12,9500,0,JA,1,42
7624,1,1375,2015-01-06,2018-10-12,55779,0,DE,1,0
23103,0,1112,2015-09-24,2018-10-10,38740,0,FR,1,1
821,1,309,2017-11-30,2018-10-05,83175,0,ES,1,2
6443,0,205,2018-03-19,2018-10-10,114213,0,PT,1,16
43385,1,2350,2012-05-06,2018-10-12,123861,0,EN,1,28
2117,1,587,2017-03-02,2018-10-10,158831,0,DE,1,0
758075,1,2192,2012-10-11,2018-10-12,163026,0,PT,0,16
361811,1,1145,2015-08-24,2018-10-12,140690,0,RU,0,3
1765,0,565,2017-03-26,2018-10-12,158180,0,RU,0,3
76133,1,1479,2014-09-23,2018-10-11,93763,0,ZH,0,8
7061,1,1533,2014-07-31,2018-10-11,66048,0,DE,1,0
1169,0,1160,2015-08-08,2018-10-11,69456,0,ES,0,2
463,0,504,2017-03-26,2018-08-12,3133,0,RU,0,3
57846,1,690,2016-11-21,2018-10-12,127187,0,ZH,1,8
23400,1,2280,2012-07-15,2018-10-12,120101,0,PL,1,57
2201,0,2359,2012-04-27,2018-10-12,155345,0,ZH,0,8
2342,1,579,2017-02-25,2018-09-27,67654,0,DE,0,0
10581,1,709,2016-11-01,2018-10-11,144830,0,KO,1,38
19903,1,1478,2014-09-24,2018-10-11,67257,0,DA,1,111
13791,1,735,2016-10-07,2018-10-12,90644,0,FR,1,1
3235,1,2001,2013-04-20,2018-10-12,14988,0,DE,0,0
30009,0,1333,2015-02-17,2018-10-12,90345,0,SV,1,50
10728,1,1470,2014-09-28,2018-10-07,37070,0,EN,1,0
897,1,1462,2014-10-11,2018-10-12,13445,0,ZH,0,8
910,0,1284,2015-04-03,2018-10-08,9836,0,ZH,0,8
821,0,664,2016-11-13,2018-09-08,26510,0,RU,0,3
8310,0,1368,2015-01-07,2018-10-06,104774,0,DE,0,0
6528,0,2456,2012-01-19,2018-10-10,109839,0,FR,1,1
52253,1,1446,2014-10-27,2018-10-12,21762,0,PT,1,16
13162,0,2190,2012-10-11,2018-10-10,162214,0,SV,1,50
18578,1,1299,2015-03-23,2018-10-12,105451,0,DE,1,0
4773,0,362,2017-10-15,2018-10-12,86336,0,DE,1,0
116959,0,2004,2013-04-17,2018-10-12,11515,0,EN,1,3
933078,0,1854,2013-09-14,2018-10-12,121657,0,FR,0,1
57451,1,2010,2013-04-11,2018-10-12,23168,0,EN,0,2
3788,0,1151,2015-08-13,2018-10-07,9772,0,FR,1,1
74727,1,1685,2014-03-02,2018-10-12,114449,0,FR,0,1
5734,1,941,2016-03-15,2018-10-12,42435,0,RU,0,3
11472,0,810,2016-07-24,2018-10-12,131268,0,PT,1,16
966,0,1628,2014-04-28,2018-10-12,63260,0,EN,0,81
15785,1,1409,2014-12-02,2018-10-11,116471,0,FR,1,1
2774,0,1445,2014-10-17,2018-10-01,133151,0,RU,0,3
310036,0,297,2017-12-19,2018-10-12,99798,0,RU,0,3
36941,1,1787,2013-11-20,2018-10-12,93671,0,FI,1,81
4332,0,2062,2013-02-09,2018-10-03,66963,0,ES,0,2
1496,0,259,2018-01-24,2018-10-10,144125,0,ES,1,2
221875,1,1419,2014-11-23,2018-10-12,74364,0,RU,1,3
3349,1,840,2016-06-19,2018-10-07,167963,0,DE,1,0
1078,0,401,2017-09-05,2018-10-11,89089,0,KO,0,38
5980,1,926,2016-03-29,2018-10-11,162016,0,DE,0,0
798,0,1870,2013-08-27,2018-10-10,32461,0,JA,0,42
3464,1,1770,2013-12-07,2018-10-12,46149,0,FR,0,1
5476,0,1499,2014-09-04,2018-10-12,31919,0,RU,0,3
20537,1,2082,2013-01-19,2018-10-02,137463,0,SV,0,50
49410,1,1077,2015-10-31,2018-10-12,101059,0,DE,1,0
28462,0,2021,2013-03-31,2018-10-12,157438,0,ES,1,2
7994,0,2210,2012-09-22,2018-10-11,14257,0,RU,0,3
98141,1,1372,2015-01-09,2018-10-12,124442,0,IT,0,41
11800,0,428,2017-08-10,2018-10-12,41798,0,ES,1,2
672,0,911,2016-04-13,2018-10-11,24433,0,IT,0,41
1111200,0,1278,2015-04-13,2018-10-12,144575,0,ES,0,2
91693,0,671,2016-12-10,2018-10-12,51114,0,RU,1,3
5830,0,1278,2015-04-13,2018-10-12,54886,0,TR,1,72
8555,1,2242,2012-08-21,2018-10-11,151730,0,ZH,0,8
1892,1,2435,2012-02-09,2018-10-10,79588,0,ZH,0,8
2379,1,356,2017-10-21,2018-10-12,153695,0,DE,1,0
161083,0,2559,2011-08-24,2018-08-26,23397,0,ZH,0,8
9571,0,1193,2015-07-06,2018-10-11,158277,0,FR,1,1
3525,0,1899,2013-07-10,2018-09-21,13471,0,ZH,0,8
8886,1,2124,2012-12-18,2018-10-12,87716,0,ES,1,2
3811,0,1787,2013-11-15,2018-10-07,129816,0,DE,0,0
17857,1,552,2017-04-08,2018-10-12,55137,0,DE,1,0
14618,1,2288,2012-06-27,2018-10-02,59708,0,EN,1,0
3866,0,1074,2015-10-31,2018-10-09,34326,0,SV,0,50
5617,0,1594,2014-05-31,2018-10-11,145295,0,ZH,1,8
18482,0,671,2016-12-10,2018-10-12,162050,0,KO,1,38
2224,0,913,2016-01-16,2018-07-17,48208,0,RU,0,3
987,0,2068,2012-12-14,2018-08-13,144167,0,OTHER,0,57
408,0,825,2016-07-08,2018-10-11,109465,0,EN,0,50
1417,0,1878,2013-08-20,2018-10-11,162457,0,EN,0,2
640,0,609,2017-02-04,2018-10-06,52803,0,ES,0,2
6997,0,2360,2012-04-24,2018-10-10,105825,0,RU,1,3
605,0,1179,2015-07-12,2018-10-03,77550,0,JA,0,42
643,0,185,2018-03-04,2018-09-05,55198,0,FR,0,1
305415,1,1571,2014-06-24,2018-10-12,27205,0,DE,0,0
2968,1,1527,2014-08-07,2018-10-12,124913,0,RU,0,3
9534,0,711,2016-10-25,2018-10-06,12128,0,RU,0,3
1694,0,1658,2014-02-12,2018-08-28,148691,0,DE,0,0
18667,0,2192,2012-10-11,2018-10-12,13331,0,ES,1,2
11598,1,1330,2015-02-18,2018-10-10,159239,0,ES,1,2
1729,1,2211,2012-09-22,2018-10-12,125027,0,ES,1,2
6129,0,1757,2013-02-06,2017-11-29,117426,1,JA,0,42
1427,1,1026,2015-12-18,2018-10-09,9122,0,ES,0,2
5772,0,1333,2015-02-16,2018-10-11,167065,0,FR,0,1
136779,1,765,2016-09-07,2018-10-12,152005,0,ZH,1,8
639,1,1891,2013-07-18,2018-09-21,60292,0,DE,0,0
8061,0,546,2017-04-14,2018-10-12,52174,0,ES,1,2
8160,1,2186,2012-10-14,2018-10-09,150063,0,EN,1,0
13031,1,914,2016-04-10,2018-10-11,62475,0,PT,1,16
20537,0,1994,2013-04-27,2018-10-12,99366,0,RU,0,3
7495,0,1515,2014-08-17,2018-10-10,137356,0,DE,1,0
725,0,2103,2013-01-03,2018-10-07,17109,0,RU,0,3
11226,1,1280,2015-04-11,2018-10-12,140368,0,DE,1,0
9248,0,616,2017-02-03,2018-10-12,105298,0,ES,1,2
21769,1,1606,2014-05-20,2018-10-12,137003,0,DE,0,0
13222,1,997,2016-01-19,2018-10-12,16302,0,RU,1,3
2946,0,1447,2014-10-26,2018-10-12,83146,0,FR,1,1
390,1,2239,2012-08-23,2018-10-10,147445,0,EN,0,28
1791,1,1675,2014-03-12,2018-10-12,15133,0,ES,1,2
11019,0,670,2016-12-10,2018-10-11,119501,0,ES,1,2
36462,0,791,2016-08-12,2018-10-12,14822,0,DE,1,0
17565,0,2401,2012-03-16,2018-10-12,42742,0,RU,0,3
431,0,1723,2014-01-10,2018-09-29,137320,0,FR,0,1
6854,0,375,2017-10-02,2018-10-12,7421,0,RU,0,3
833,0,1214,2015-06-15,2018-10-11,155989,0,DE,0,0
303,0,1061,2015-10-26,2018-09-21,53829,0,DE,0,0
3925,0,1729,2014-01-17,2018-10-12,65423,0,FR,1,1
5175,1,1936,2013-06-23,2018-10-11,79997,0,EN,1,1
877,0,1791,2013-09-29,2018-08-25,38862,0,NL,0,85
1309,0,1918,2013-07-09,2018-10-09,20828,0,ES,0,2
16252,1,755,2016-09-16,2018-10-11,40115,0,DE,1,0
2087,0,607,2017-02-12,2018-10-12,139337,0,RU,0,3
8315,0,658,2016-12-20,2018-10-09,96393,0,ES,1,2
3938,1,965,2016-02-18,2018-10-10,166542,0,ES,1,2
2627,0,859,2016-05-23,2018-09-29,8675,0,TR,0,72
19103,1,1616,2014-05-10,2018-10-12,84696,0,NL,1,85
100489,0,1130,2015-09-08,2018-10-12,56100,0,PT,0,16
301913,1,1052,2015-11-25,2018-10-12,51916,0,FR,0,1
3072,0,411,2017-08-26,2018-10-11,44349,0,ES,1,2
216313,1,1616,2014-05-10,2018-10-12,39485,0,PT,0,16
24177,1,1385,2014-12-27,2018-10-12,22086,0,FR,1,1
6135,1,1919,2013-07-07,2018-10-08,27955,0,FR,1,1
35097,1,1869,2013-08-29,2018-10-11,95857,0,NL,1,85
4677,0,1665,2014-03-22,2018-10-12,146032,0,DE,1,0
13083,0,2573,2011-09-18,2018-10-04,146344,0,ZH,1,8
44722,0,585,2017-03-06,2018-10-12,106838,0,KO,1,38
1861,1,1471,2014-07-21,2018-07-31,151054,0,ES,0,2
1354,0,1279,2015-04-11,2018-10-11,116142,0,DE,0,0
3884,1,1468,2014-10-04,2018-10-11,155264,0,ZH,0,8
2138,1,932,2016-03-23,2018-10-11,57288,0,ES,0,2
836,0,3080,2010-05-04,2018-10-09,14681,0,ES,0,2
12535,0,840,2016-06-24,2018-10-12,155993,0,RU,0,3
9203,1,960,2016-02-24,2018-10-11,125457,0,FR,1,1
756,1,2068,2013-01-09,2018-09-08,151956,0,FR,0,1
23860,0,1098,2015-09-25,2018-09-27,63212,0,FR,1,1
2680,0,506,2017-05-21,2018-10-09,13188,0,ES,1,2
1549,0,1357,2014-08-18,2018-05-06,95411,1,FR,0,1
4981,0,1135,2015-09-02,2018-10-11,21957,0,RU,0,3
3641,0,1917,2013-07-12,2018-10-11,134392,0,ZH,0,8
101693,1,1622,2014-05-04,2018-10-12,166091,0,ES,1,2
832,0,737,2016-10-01,2018-10-08,57423,0,JA,0,42
2379,1,1374,2015-01-03,2018-10-08,112976,0,EN,0,0
9382,0,1055,2015-11-12,2018-10-02,163627,0,KO,1,38
441,0,3053,2010-05-30,2018-10-08,136895,0,FR,0,1
14925,1,614,2017-02-05,2018-10-12,79958,0,PT,1,16
10681,0,1169,2015-07-31,2018-10-12,27485,0,ES,1,2
42677,0,2355,2012-04-03,2018-09-14,131194,0,KO,1,38
9522,1,282,2018-01-02,2018-10-11,963,0,DE,0,0
1139,1,1033,2015-12-10,2018-10-08,147148,0,DE,0,0
3107,0,951,2016-03-05,2018-10-12,83855,0,FR,0,1
416387,0,2724,2011-04-28,2018-10-12,35117,0,RU,0,3
2452,0,1545,2014-07-15,2018-10-07,150022,0,RU,0,3
96620,1,1134,2015-09-04,2018-10-12,38192,0,DE,0,0
96564,0,2396,2012-03-21,2018-10-12,94905,0,ZH,1,8
21195,0,3702,2008-08-08,2018-09-27,44855,0,EN,0,28
1634,0,562,2017-03-28,2018-10-11,109681,0,FR,1,1
1861,0,784,2016-08-19,2018-10-12,133923,0,PT,0,16
13434,0,2529,2011-10-15,2018-09-17,113084,0,ZH,0,8
59490,1,1628,2014-04-28,2018-10-12,156499,0,FR,0,1
1530,1,2698,2011-05-21,2018-10-09,156809,0,EN,1,28
25699,0,1227,2015-06-03,2018-10-12,123792,0,SV,1,50
1634,0,2250,2012-08-14,2018-10-12,95915,0,PT,1,16
17067,1,1925,2013-07-05,2018-10-12,80724,0,ZH,0,8
6269,0,670,2016-12-11,2018-10-12,119541,0,PT,1,16
27810,1,1414,2014-11-27,2018-10-11,155890,0,DE,1,0
139342,1,2013,2013-04-08,2018-10-12,32712,0,CS,1,89
2579,0,1704,2014-01-30,2018-09-30,753,0,RU,0,3
19213,0,709,2016-11-01,2018-10-11,56805,0,FR,1,1
2551,0,564,2017-03-26,2018-10-11,102212,0,ES,0,2
16045,1,459,2017-07-05,2018-10-07,145445,0,DE,1,0
47173,1,2815,2011-01-27,2018-10-12,140095,0,ZH,1,8
2142,0,941,2016-03-07,2018-10-04,85821,0,RU,0,3
1208,1,169,2018-04-26,2018-10-12,84909,0,DE,0,0
7813,0,1852,2013-09-13,2018-10-09,140475,0,OTHER,1,2
5579,1,632,2017-01-17,2018-10-11,71429,0,DE,1,0
584,0,855,2016-06-06,2018-10-09,39577,0,FR,0,1
24980,1,1590,2014-06-05,2018-10-12,140063,0,NL,1,85
79437,0,2459,2012-01-18,2018-10-12,94816,0,ZH,1,8
8847,1,1028,2015-12-19,2018-10-12,95970,0,DE,1,0
533,0,207,2017-06-06,2017-12-30,19776,1,IT,0,41
153859,1,1248,2015-05-13,2018-10-12,143465,0,DE,1,0
2348,0,1344,2015-01-31,2018-10-06,48317,0,ES,1,2
15056,0,584,2017-01-09,2018-08-16,140590,0,KO,0,38
42504,0,1319,2015-03-03,2018-10-12,56684,0,EN,1,50
4404,1,1966,2013-05-16,2018-10-03,72637,0,DE,0,0
987,0,225,2018-02-20,2018-10-03,37437,0,PT,1,16
133042,0,1904,2013-07-26,2018-10-12,6954,0,ZH,0,8
262592,1,2008,2013-04-13,2018-10-12,101430,0,DE,0,0
6936,1,1680,2014-03-07,2018-10-12,146420,0,DE,0,0
34965,1,967,2016-02-18,2018-10-12,157634,0,TR,1,72
17025,1,3338,2009-08-09,2018-09-29,105979,0,ZH,0,8
234175,0,1719,2014-01-27,2018-10-12,6551,0,IT,0,41
983,0,1227,2014-11-09,2018-03-20,153527,1,JA,0,42
17445,1,2247,2012-08-17,2018-10-12,116577,0,ZH,0,8
1216,1,2587,2011-09-10,2018-10-10,47239,0,ES,0,2
102008,0,2677,2011-06-14,2018-10-12,25509,0,ZH,1,8
11832,0,1676,2014-03-10,2018-10-11,84927,0,FR,1,1
12869,1,901,2016-04-24,2018-10-12,140306,0,RU,1,3
5879,0,1008,2016-01-08,2018-10-12,93939,0,RU,0,3
15098,1,883,2016-05-12,2018-10-12,40344,0,RU,1,3
48113,0,2097,2013-01-10,2018-10-08,75887,0,RU,0,3
8855,1,1722,2014-01-18,2018-10-06,154543,0,DE,1,0
5246,1,2304,2012-06-20,2018-10-11,111452,0,EN,1,28
23939,1,2337,2012-05-19,2018-10-12,108027,0,DE,1,0
1294,0,1195,2015-07-05,2018-10-12,135091,0,PT,0,16
14454745,0,2053,2013-02-27,2018-10-12,64490,0,DE,0,0
22652,1,2337,2012-05-19,2018-10-12,119335,0,ZH,0,8
12879,0,1301,2015-03-21,2018-10-12,120416,0,ES,1,2
22712,0,1929,2013-07-01,2018-10-12,121828,0,JA,0,42
2219,0,234,2018-02-19,2018-10-11,156628,0,IT,1,41
2169,1,1686,2013-12-16,2018-07-29,25980,0,FR,0,1
1497,0,668,2016-12-13,2018-10-12,66734,0,ES,1,2
63034,1,737,2016-10-05,2018-10-12,162061,0,FR,1,1
6607,1,1627,2014-04-17,2018-09-30,27928,0,DE,0,0
1342,0,1286,2015-04-01,2018-10-08,116910,0,RU,0,3
63990,0,2999,2010-07-27,2018-10-12,36488,0,ZH,0,42
212,1,902,2015-10-16,2018-04-05,43002,1,FR,0,1
9505,1,2173,2012-10-30,2018-10-12,63766,0,CS,1,89
3211,1,1363,2015-01-17,2018-10-11,27669,0,ES,1,2
2842,1,1595,2014-05-31,2018-10-12,135988,0,ES,0,2
7755,0,1521,2014-08-13,2018-10-12,92562,0,RU,1,3
7317,0,519,2017-05-11,2018-10-12,137724,0,FR,1,1
26467,1,825,2016-07-09,2018-10-12,18380,0,DE,1,0
26680,1,2187,2012-10-16,2018-10-12,17930,0,DE,1,0
54420,1,1930,2013-06-30,2018-10-12,79058,0,FR,1,1
32493,0,3123,2010-03-24,2018-10-11,58002,0,ZH,1,8
52016,1,1036,2015-12-11,2018-10-12,84094,0,ES,1,2
10075,1,1989,2013-05-02,2018-10-12,18077,0,FR,0,1
1125,0,1298,2015-03-24,2018-10-12,96762,0,EN,0,50
33063,0,1883,2013-08-16,2018-10-12,61787,0,ZH,1,8
429,0,2412,2012-02-20,2018-09-28,147618,0,FR,0,1
2276,0,745,2016-09-27,2018-10-12,3336,0,ES,0,2
39290,1,2049,2013-03-03,2018-10-12,41270,0,ES,1,2
7705,0,417,2017-08-21,2018-10-12,79136,0,JA,1,42
874,1,351,2017-10-20,2018-10-06,84988,0,DE,1,0
14806,0,2334,2012-04-22,2018-09-12,55973,0,ZH,0,8
14295,0,1501,2014-09-02,2018-10-12,154594,0,FR,1,1
5009,0,638,2017-01-11,2018-10-11,5309,0,FR,1,1
1558,0,656,2016-12-24,2018-10-11,38410,0,ES,0,2
2745,0,896,2016-04-28,2018-10-11,18061,0,IT,1,41
6219,0,2279,2012-06-21,2018-09-17,49496,0,PL,0,57
70316,0,946,2016-03-10,2018-10-12,120124,0,ES,0,2
8290,1,1331,2015-02-15,2018-10-08,84832,0,DE,1,0
21181,1,925,2016-03-31,2018-10-12,88231,0,PL,1,57
67233,1,2289,2012-07-03,2018-10-09,26879,0,DE,0,0
1188,0,2129,2012-12-12,2018-10-11,79882,0,JA,0,42
54236,1,891,2016-05-04,2018-10-12,44731,0,DE,0,0
893,0,1399,2014-12-13,2018-10-12,66771,0,EN,0,38
5202,0,2665,2011-06-18,2018-10-04,11208,0,EN,0,8
1837,1,1734,2014-01-05,2018-10-05,53569,0,SV,0,50
1350968,0,1753,2013-12-20,2018-10-08,104972,0,DE,0,0
215460,0,1060,2015-11-17,2018-10-12,8367,0,ES,0,2
1021,1,1347,2015-01-29,2018-10-07,75261,0,EN,0,8
10372,0,214,2018-03-10,2018-10-10,6466,0,ES,1,2
118400,0,2195,2012-10-08,2018-10-12,4230,0,RU,1,3
80958,1,2745,2011-04-07,2018-10-12,48330,0,KO,1,38
1225,0,1204,2014-03-01,2017-06-17,64218,1,PL,0,57
15198,0,1027,2015-12-20,2018-10-12,123431,0,FR,1,1
23586,1,1588,2014-06-07,2018-10-12,115470,0,PT,1,16
967,1,671,2016-11-25,2018-09-27,975,0,RU,0,3
5080,0,1214,2015-06-12,2018-10-08,67424,0,NL,1,85
4639,0,2540,2011-02-27,2018-02-10,156870,1,EN,0,28
4439,1,1550,2013-06-07,2017-09-04,164143,1,OTHER,0,72
91681,1,2034,2013-03-13,2018-10-07,142444,0,EN,1,16
366,0,2009,2013-04-12,2018-10-12,159891,0,ES,0,2
1444,0,1154,2015-08-14,2018-10-11,158434,0,DE,0,0
5763,0,529,2017-05-01,2018-10-12,42755,0,ES,1,2
10490,0,1930,2013-06-24,2018-10-06,155209,0,EN,1,85
856418,0,1198,2015-07-02,2018-10-12,153025,0,FR,0,1
30196,0,428,2017-08-10,2018-10-12,42733,0,PL,1,57
1232,1,1181,2015-07-01,2018-09-24,126037,0,DE,0,0
2570,1,1519,2014-08-13,2018-10-10,10237,0,ES,1,2
1546,0,1001,2016-01-15,2018-10-12,79939,0,JA,0,42
1883,0,1663,2014-03-23,2018-10-11,72772,0,IT,0,41
1254,1,1586,2014-06-06,2018-10-09,52216,0,DE,0,0
22666,1,604,2017-02-13,2018-10-10,163883,0,RU,1,3
8874,0,1218,2015-06-12,2018-10-12,18691,0,ES,1,2
7037,0,1437,2014-11-05,2018-10-12,90757,0,RU,1,3
1614,1,997,2016-01-19,2018-10-12,107675,0,DE,0,0
2061,0,1596,2014-05-10,2018-09-22,114365,0,FR,0,1
1963,1,2330,2012-05-26,2018-10-12,4752,0,FR,1,1
7972,0,1861,2013-08-29,2018-10-03,68137,0,ZH,0,8
86788,0,1963,2013-05-25,2018-10-09,124870,0,RU,1,3
10518082,0,2610,2011-08-20,2018-10-12,119929,0,TR,0,72
3068,1,1987,2013-05-04,2018-10-12,22380,0,DE,0,0
18959,1,2345,2011-10-16,2018-03-18,133372,1,OTHER,0,3
243064,0,557,2017-04-03,2018-10-12,46532,0,KO,0,38
1152,0,589,2017-02-22,2018-10-04,65370,0,FR,1,1
7530,0,679,2016-11-28,2018-10-08,158942,0,ES,0,2
2872,0,1241,2015-05-19,2018-10-11,38088,0,PT,1,16
3488,0,1767,2013-12-08,2018-10-10,124760,0,ES,1,2
29509,1,946,2016-03-10,2018-10-12,3709,0,DE,1,0
2658,0,999,2016-01-07,2018-10-02,67893,0,ES,1,2
3308,0,2430,2012-02-13,2018-10-09,124401,0,RU,0,3
31634,1,1325,2015-02-25,2018-10-12,161621,0,ES,1,2
67439,1,711,2016-10-29,2018-10-10,168093,0,ZH,1,8
5372,1,1592,2014-04-22,2018-08-31,43068,0,RU,0,3
3122,1,390,2017-09-17,2018-10-12,79341,0,DE,1,0
10295,0,1148,2015-08-06,2018-09-27,158469,0,PT,0,16
48189,0,2058,2013-02-22,2018-10-12,151101,0,RU,1,3
1486,0,896,2016-04-22,2018-10-05,74118,0,RU,0,3
3427,0,822,2016-07-10,2018-10-10,141984,0,ES,1,2
35943,1,1673,2014-03-14,2018-10-12,161178,0,DE,1,0
2579,1,1844,2013-09-09,2018-09-27,44797,0,ES,1,2
2666,0,1240,2015-05-16,2018-10-07,78673,0,FR,1,1
13034,1,1448,2014-10-24,2018-10-11,123441,0,DE,1,0
225126,1,1910,2013-07-19,2018-10-11,115474,0,ZH,1,8
6432,0,1121,2015-09-17,2018-10-12,71417,0,KO,1,38
20369,0,1663,2014-03-17,2018-10-05,123923,0,RU,0,3
32393,1,2091,2013-01-20,2018-10-12,86772,0,DE,1,0
964993,0,1872,2013-08-27,2018-10-12,117898,0,IT,0,41
18970,1,1904,2013-07-25,2018-10-11,15550,0,EN,1,0
4605,0,962,2016-02-23,2018-10-12,119670,0,RU,0,3
13306,0,366,2017-10-11,2018-10-12,167052,0,PT,1,16
10506,0,632,2017-01-15,2018-10-09,6082,0,RU,1,3
6291,1,2329,2012-05-27,2018-10-12,19864,0,PT,1,16
28115,1,1528,2014-07-31,2018-10-06,145865,0,DE,1,0
3137,1,2496,2011-11-11,2018-09-11,118488,0,EN,0,28
7106,1,2259,2012-08-03,2018-10-10,44517,0,EN,1,50
1142,0,737,2016-10-03,2018-10-10,143109,0,KO,0,38
16855,0,1461,2014-10-09,2018-10-09,161986,0,PT,1,16
1252,0,1852,2013-09-15,2018-10-11,150551,0,RU,0,3
3448,1,1921,2013-07-08,2018-10-11,27579,0,PT,1,16
29365,1,3099,2010-03-26,2018-09-19,98067,0,EN,1,28
376997,0,2579,2011-09-19,2018-10-11,96665,0,ES,0,2
3599,0,993,2016-01-10,2018-09-29,31212,0,ES,1,2
340,0,1197,2015-06-30,2018-10-09,66839,0,ES,0,2
147353,0,1236,2015-05-24,2018-10-11,39297,0,RU,1,3
6864,1,1757,2013-12-19,2018-10-11,150772,0,FR,1,1
935,1,1878,2013-07-09,2018-08-30,139048,0,EN,0,28
6416,0,2365,2012-04-18,2018-10-09,2753,0,ES,1,2
96704,0,1774,2013-12-03,2018-10-12,71765,0,RU,1,3
253,0,417,2017-08-19,2018-10-10,103065,0,EN,0,81
6469,1,1436,2014-11-06,2018-10-12,27114,0,PT,1,16
3217,0,2109,2012-12-16,2018-09-25,155130,0,EN,0,28
1244,0,1678,2014-03-05,2018-10-08,102690,0,IT,0,41
1526,0,1243,2015-05-16,2018-10-10,85491,0,FR,0,1
735,1,602,2017-02-16,2018-10-11,71325,0,DE,0,0
5534,0,1286,2015-03-22,2018-09-28,130805,0,SV,1,50
7096,1,2352,2012-05-04,2018-10-12,112163,0,FR,1,1
5080,1,871,2016-05-20,2018-10-08,76155,0,EN,1,16
2201,0,1807,2013-10-16,2018-09-27,70161,0,ES,0,2
3588,1,1503,2014-08-31,2018-10-12,134453,0,FR,0,1
199620,0,1607,2014-05-19,2018-10-12,155068,0,ES,1,2
4694,0,828,2016-07-01,2018-10-07,130602,0,KO,1,38
12193,0,2281,2012-07-14,2018-10-12,42889,0,PL,1,57
26350,1,2812,2011-01-30,2018-10-12,162604,0,EN,1,28
258030,0,779,2016-08-24,2018-10-12,50224,0,KO,0,38
1068434,0,3162,2010-02-14,2018-10-12,105216,0,EN,0,28
36780,1,970,2016-02-15,2018-10-12,148056,0,RU,1,3
813,0,2254,2012-07-26,2018-09-27,89559,0,FR,0,1
7804,0,1574,2014-06-18,2018-10-09,28974,0,IT,0,41
2503,0,659,2016-12-19,2018-10-09,137609,0,FR,0,1
2164,0,981,2016-02-04,2018-10-12,108371,0,JA,0,42
31474,0,907,2016-04-18,2018-10-12,28415,0,RU,1,3
5754,0,1001,2016-01-15,2018-10-12,143719,0,IT,1,41
295027,0,781,2016-08-22,2018-10-12,165357,0,KO,1,38
6417,1,802,2016-08-01,2018-10-12,92524,0,IT,1,41
3407,0,272,2018-01-13,2018-10-12,114447,0,ES,1,2
868746,1,3571,2008-12-24,2018-10-04,3662,0,EN,1,28
1365,0,757,2016-07-29,2018-08-25,149238,0,FR,0,1
22881,0,1238,2015-05-23,2018-10-12,128675,0,TR,1,72
4466,0,991,2016-01-25,2018-10-12,140850,0,FR,1,1
1687,0,1948,2013-06-11,2018-10-11,86231,0,JA,0,42
25977,1,2458,2012-01-15,2018-10-08,134883,0,DE,1,0
4629,1,2448,2012-01-28,2018-10-11,29951,0,DE,0,0
1172,1,791,2016-08-09,2018-10-09,23508,0,DE,0,0
1896,0,1617,2014-04-20,2018-09-23,28976,0,ES,0,2
3477,1,1361,2015-01-16,2018-10-08,50416,0,PT,1,16
2447,0,1920,2013-06-30,2018-10-02,96601,0,FR,0,1
